"health_and_medical_preparatory_programs",137.0
"zoology",79.3
"biology",71.4
"biochemical_sciences",64.4
"molecular_biology",63.0
"chemistry",62.5
"animal_sciences",55.1
"geosciences",53.1
"prelaw_and_legal_studies",52.9
"area_ethnic_and_civilization_studies",51.0
"miscellaneous_biology",50.0
"political_science_and_government",50.0
"history",48.1
"nuclear_industrial_radiology_and_biological_technologies",47.0
"health_and_medical_administrative_services",45.5
"international_relations",45.2
"humanities",44.9
"miscellaneous_social_sciences",43.9
"microbiology",43.5
"communication_disorders_sciences_and_services",43.5
"economics",43.4
"multidisciplinary_or_general_science",42.6
"public_policy",41.5
"intercultural_and_international_studies",40.4
"interdisciplinary_social_sciences",38.8
"engineering_and_industrial_management",38.5
"finance",38.4
"miscellaneous_computer",37.3
"social_psychology",37.3
"general_business",36.9
"operations_logistics_and_e-commerce",36.6
"linguistics_and_comparative_language_and_literature",36.0
"early_childhood_education",35.9
"teacher_education_multiple_levels",35.7
"language_and_drama_education",35.6
"special_needs_education",35.6
"other_foreign_languages",35.3
"art_history_and_criticism",34.7
"anthropology_and_archeology",34.7
"nutrition_sciences",34.6
"geography",34.5
"liberal_arts",34.0
"drama_and_theater_arts",33.3
"visual_and_performing_arts",33.3
"business_economics",33.3
"science_and_computer_teacher_education",33.3
"secondary_teacher_education",33.3
"nursing",33.3
"philosophy_and_religious_studies",33.3
"family_and_consumer_sciences",33.3
"hospitality_management",32.7
"physical_fitness_parks_recreation_and_leisure",32.7
"psychology",32.7
"art_and_music_education",32.6
"elementary_education",32.6
"miscellaneous_business_and_medical_administration",32.2
"engineering_mechanics_physics_and_science",32.1
"plant_science_and_agronomy",32.1
"social_sciences_or_history_teacher_education",31.9
"accounting",31.9
"oceanography",31.9
"human_services_and_community_organization",31.7
"international_business",31.7
"criminology",31.5
"physical_and_health_education_teaching",31.4
"geological_and_geophysical_engineering",31.0
"social_work",31.0
"business_management_and_administration",30.6
"general_education",30.4
"miscellaneous_health_medical_professions",30.4
"composition_and_speech",29.8
"criminal_justice_and_fire_protection",29.6
"ecology",29.4
"human_resources_and_personnel_management",29.3
"forestry",29.0
"miscellaneous_engineering",28.9
"french_german_latin_and_other_common_foreign_language_studies",28.8
"transportation_sciences_and_technologies",28.8
"studio_arts",28.6
"marketing_and_marketing_research",28.6
"mathematics_teacher_education",28.6
"general_agriculture",28.3
"english_language_and_literature",28.3
"general_social_sciences",28.3
"statistics_and_decision_science",28.2
"applied_mathematics",27.7
"mechanical_engineering-related_technologies",27.5
"sociology",27.5
"physical_sciences",27.4
"atmospheric_sciences_and_meteorology",27.3
"general_engineering",27.2
"neuroscience",27.1
"botany",26.9
"natural_resources_management",26.8
"journalism",26.8
"geology_and_earth_science",26.1
"industrial_and_organizational_psychology",25.8
"industrial_and_manufacturing_engineering",24.7
"physics",24.7
"environmental_science",24.6
"music",24.5
"aerospace_engineering",24.4
"biomedical_engineering",24.3
"communications_and_mass_media",24.1
"multi/interdisciplinary_studies",23.9
"agricultural_economics",23.9
"commercial_art_and_graphic_design",23.5
"mathematics",23.3
"computer_and_information_systems",23.2
"miscellaneous_education",23.1
"mechanical_engineering",23.0
"miscellaneous_agriculture",22.8
"fine_arts",22.4
"miscellaneous_engineering_technologies",22.2
"civil_engineering",21.7
"public_administration",21.0
"information_sciences",20.5
"computer_science",20.5
"electrical_engineering",20.4
"advertising_and_public_relations",20.4
"engineering_technologies",19.7
"management_information_systems_and_statistics",19.5
"industrial_production_technologies",18.9
"miscellaneous_industrial_arts_and_consumer_services",18.8
"theology_and_religious_vocations",18.6
"film_video_and_photographic_arts",17.6
"computer_engineering",16.1
"environmental_engineering",15.8
"food_science",14.9
"chemical_engineering",13.5
"architecture",13.4
"treatment_therapy_professions",12.3
"metallurgical_engineering",11.2
"mining_and_mineral_engineering",9.3
"pharmacy_pharmaceutical_sciences_and_pharmaceutical_administration",4.4
"architectural_engineering",1.3
"petroleum_engineering",-5.9
